1000
640 35.699827 139.812535
641 35.690450 139.844971
642 35.670415 139.707111
643 35.803013 139.558125
644 35.706212 139.790833
645 35.647249 139.748577
646 35.709801 139.667902
647 35.815694 139.705185
648 35.663342 139.667293
649 35.679387 139.807137
650 35.696949 139.676056
651 35.599084 139.730598
652 35.661598 139.699905
653 35.660482 139.685550
654 35.650734 139.677666
655 35.699907 139.775502
656 35.674503 139.737189
657 35.694742 139.529673
658 35.667584 139.755666
659 35.675536 139.706661
660 35.693639 139.706309
661 35.658822 139.697675
662 35.677514 139.780232
663 35.590847 139.727506
664 35.521543 139.672077
665 35.709986 139.717050
666 35.550782 139.787568
667 35.634480 139.485308
668 35.702636 139.576868
669 35.701960 139.741234
670 35.595103 139.685766
671 35.671114 139.760720
672 35.742138 139.710786
673 35.593556 139.712684
674 35.671959 139.763716
675 35.698552 139.696933
676 35.749409 139.805452
677 35.659240 139.813691
678 35.668348 139.476862
679 35.555059 139.578515
680 35.827413 139.720811
681 35.570503 139.748819
682 35.677187 139.736430
683 35.588240 139.707275
684 35.692310 139.697487
685 35.646918 139.707770
686 35.677418 139.763279
687 35.737380 139.703152
688 35.669422 139.688479
689 35.535985 139.589088
690 35.567558 139.729271
691 35.687440 139.661926
692 35.592430 139.729276
693 35.528760 139.707808
694 35.704943 139.580434
695 35.673666 139.762863
696 35.530497 139.697176
697 35.653056 139.881348
698 35.692424 139.735231
699 35.709270 139.665713
700 35.671417 139.752005
701 35.828300 139.802769
702 35.693034 139.498155
703 35.728721 139.720023
704 35.763793 139.666100
705 35.673603 139.738341
706 35.660365 139.703436
707 35.667711 139.681863
708 35.629775 139.776293
709 35.734251 139.781381
710 35.537115 139.635992
711 35.705754 139.600713
712 35.659811 139.683834
713 35.608368 139.613930
714 35.661969 139.873306
715 35.519260 139.702749
716 35.628620 139.742352
717 35.656006 139.792319
718 35.529541 139.698619
719 35.668592 139.739854
720 35.656982 139.795704
721 35.527871 139.738359
722 35.673946 139.735703
723 35.729468 139.597647
724 35.709870 139.811721
725 35.820695 139.575814
726 35.719228 139.765989
727 35.631755 139.797361
728 35.705643 139.649596
729 35.626767 139.887411
730 35.521644 139.678142
731 35.681239 139.767401
732 35.740021 139.762206
733 35.679411 139.768610
734 35.530934 139.697680
735 35.749616 139.614448
736 35.711187 139.606214
737 35.659986 139.698769
738 35.734157 139.600792
739 35.744013 139.603863
740 35.576544 139.654433
741 35.714221 139.686973
742 35.565221 139.653472
743 35.769911 139.871112
744 35.698031 139.682783
745 35.671598 139.775882
746 35.749048 139.804020
747 35.743212 139.704522
748 35.685675 139.764216
749 35.707948 139.666308
750 35.780554 139.719642
751 35.763381 139.823580
752 35.524171 139.646519
753 35.591453 139.554359
754 35.808399 139.721546
755 35.655964 139.645149
756 35.589730 139.616865
757 35.713382 139.636552
758 35.787240 139.612804
759 35.697141 139.761991
760 35.754558 139.607949
761 35.662561 139.701017
762 35.649677 139.565550
763 35.680013 139.772536
764 35.646976 139.747101
765 35.684728 139.783523
766 35.537094 139.733656
767 35.678381 139.635946
768 35.680623 139.770806
769 35.698855 139.813410
770 35.671348 139.755438
771 35.777773 139.719848
772 35.709351 139.772144
773 35.658574 139.669632
774 35.578499 139.702264
775 35.701869 139.494733
776 35.688823 139.700092
777 35.552658 139.740252
778 35.743166 139.800527
779 35.674756 139.736122
780 35.659370 139.587708
781 35.698362 139.772401
782 35.658142 139.626317
783 35.553213 139.740579
784 35.697447 139.764944
785 35.695720 139.760100
786 35.672461 139.776820
787 35.577087 139.662784
788 35.676016 139.771336
789 35.724065 139.750636
790 35.700841 139.739645
791 35.527941 139.738498
792 35.620235 139.728059
793 35.761233 139.721434
794 35.659821 139.512558
795 35.817195 139.548383
796 35.694116 139.753250
797 35.681903 139.763384
798 35.779760 139.720688
799 35.687152 139.696553
800 35.716636 139.716669
801 35.648195 139.720666
802 35.730648 139.703261
803 35.531929 139.691741
804 35.668367 139.601110
805 35.673289 139.736301
806 35.578693 139.734540
807 35.531580 139.690540
808 35.821655 139.677601
809 35.694873 139.724841
810 35.709858 139.791788
811 35.562325 139.716439
812 35.710086 139.812237
813 35.732605 139.728171
814 35.693871 139.759775
815 35.674845 139.767002
816 35.667621 139.759320
817 35.725505 139.694141
818 35.725383 139.591714
819 35.733411 139.680647
820 35.673078 139.761277
821 35.681752 139.770732
822 35.679840 139.772933
823 35.691914 139.692841
824 35.732727 139.709224
825 35.686686 139.765019
826 35.661653 139.699835
827 35.673101 139.761082
828 35.692204 139.782837
829 35.730428 139.711965
830 35.670550 139.765171
831 35.625341 139.780222
832 35.813766 139.801391
833 35.663690 139.771420
834 35.692041 139.698080
835 35.621618 139.700553
836 35.690245 139.702051
837 35.697689 139.648181
838 35.671622 139.794189
839 35.619567 139.716536
840 35.551655 139.780936
841 35.563556 139.715302
842 35.778713 139.721195
843 35.721561 139.694510
844 35.691614 139.703794
845 35.661559 139.698034
846 35.745323 139.599284
847 35.595236 139.755438
848 35.860557 139.654309
849 35.692881 139.705163
850 35.695537 139.791982
851 35.679912 139.733671
852 35.698189 139.776794
853 35.621089 139.701351
854 35.785671 139.636923
855 35.694086 139.760778
856 35.676596 139.737194
857 35.690799 139.698157
858 35.693898 139.758946
859 35.728943 139.712317
860 35.749072 139.712588
861 35.627974 139.773233
862 35.801500 139.718086
863 35.642028 139.672238
864 35.695510 139.751365
865 35.711578 139.774556
866 35.699149 139.789097
867 35.672422 139.738116
868 35.628307 139.881741
869 35.699914 139.825431
870 35.658277 139.667347
871 35.695574 139.697811
872 35.659988 139.729082
873 35.674671 139.760364
874 35.731248 139.713631
875 35.648479 139.710697
876 35.691620 139.739244
877 35.550427 139.714836
878 35.692139 139.769739
879 35.613424 139.583900
880 35.860425 139.757457
881 35.815372 139.703345
882 35.639284 139.832152
883 35.688190 139.697922
884 35.554528 139.603097
885 35.669404 139.774729
886 35.563159 139.716702
887 35.599654 139.703146
888 35.845377 139.646900
889 35.752280 139.738301
890 35.697090 139.750519
891 35.747223 139.755118
892 35.700010 139.480597
893 35.649738 139.687364
894 35.692969 139.848025
895 35.703765 139.578247
896 35.656320 139.704916
897 35.587368 139.728530
898 35.664218 139.861279
899 35.696425 139.813736
900 35.730339 139.716328
901 35.731332 139.710581
902 35.633551 139.887123
903 35.597189 139.667175
904 35.658907 139.855952
905 35.765552 139.630189
906 35.661005 139.727121
907 35.655822 139.754624
908 35.702095 139.758008
909 35.635421 139.714851
910 35.530512 139.698230
911 35.702600 139.737922
912 35.624539 139.775559
913 35.710152 139.792984
914 35.656114 139.529907
915 35.649898 139.752029
916 35.658627 139.667133
917 35.615752 139.666248
918 35.529856 139.701537
919 35.658118 139.743366
920 35.702709 139.579113
921 35.716431 139.695188
922 35.658783 139.698495
923 35.690524 139.771041
924 35.692206 139.745017
925 35.653832 139.735255
926 35.653988 139.667084
927 35.697804 139.826018
928 35.706467 139.718985
929 35.750596 139.586485
930 35.729700 139.712667
931 35.674765 139.780507
932 35.730628 139.712276
933 35.648613 139.889660
934 35.690110 139.693544
935 35.706434 139.774590
936 35.560926 139.670060
937 35.585834 139.705221
938 35.734586 139.739190
939 35.779339 139.722941
940 35.563199 139.715659
941 35.551362 139.730848
942 35.610089 139.659002
943 35.534900 139.690542
944 35.632326 139.646900
945 35.629193 139.685685
946 35.665870 139.703575
947 35.668820 139.705809
948 35.705066 139.622396
949 35.601023 139.612219
950 35.690753 139.770175
951 35.705715 139.773786
952 35.731586 139.714036
953 35.661060 139.697329
954 35.699451 139.763567
955 35.821081 139.574680
956 35.690759 139.706324
957 35.654130 139.544709
958 35.759364 139.661701
959 35.662954 139.668499
960 35.812447 139.593109
961 35.629807 139.702039
962 35.705850 139.786000
963 35.703938 139.736524
964 35.650553 139.557556
965 35.531630 139.692715
966 35.675324 139.662341
967 35.642667 139.600348
968 35.675383 139.770242
969 35.657165 139.695431
970 35.692287 139.769913
971 35.664531 139.687665
972 35.645962 139.669761
973 35.705753 139.777740
974 35.733127 139.882781
975 35.678792 139.736757
976 35.704999 139.633607
977 35.673905 139.710636
978 35.672650 139.757818
979 35.654193 139.792399
980 35.703075 139.561150
981 35.546124 139.730434
982 35.691141 139.778334
983 35.683590 139.785570
984 35.687627 139.702792
985 35.698886 139.761716
986 35.704224 139.621082
987 35.720805 139.749497
988 35.528177 139.698902
989 35.690360 139.697424
990 35.535798 139.616658
991 35.782029 139.723858
992 35.669459 139.768677
993 35.673926 139.704209
994 35.672428 139.721989
995 35.693300 139.703709
996 35.664272 139.731317
997 35.699741 139.770492
998 35.609232 139.704224
999 35.730150 139.708761
