1132
466 35.630676 139.725814
467 35.577501 139.663578
468 35.641237 139.650591
469 35.760421 139.705539
470 35.658874 139.727285
471 35.659535 139.498349
472 35.758632 139.679226
473 35.685797 139.688480
474 35.544201 139.666058
475 35.655849 139.792475
476 35.779393 139.721635
477 35.686002 139.668149
478 35.707144 139.752306
479 35.750282 139.703974
480 35.662766 139.873889
481 35.619733 139.572496
482 35.586415 139.646661
483 35.765423 139.852095
484 35.704909 139.578596
485 35.587178 139.525981
486 35.631424 139.732323
487 35.661864 139.860517
488 35.688300 139.799572
489 35.711384 139.703819
490 35.669808 139.680628
491 35.672267 139.736067
492 35.709252 139.659319
493 35.752903 139.660757
494 35.534678 139.667783
495 35.664164 139.859540
496 35.649802 139.748216
497 35.570311 139.527266
498 35.705773 139.664324
499 35.545769 139.567242
500 35.598179 139.613329
501 35.702036 139.559804
502 35.678088 139.567834
503 35.645625 139.711112
504 35.828107 139.679241
505 35.723773 139.614508
506 35.687031 139.727772
507 35.678384 139.705839
508 35.694641 139.818336
509 35.694058 139.825723
510 35.704135 139.600136
511 35.674672 139.736226
512 35.693828 139.700394
513 35.694912 139.561375
514 35.603030 139.615052
515 35.651477 139.558328
516 35.698295 139.720018
517 35.729844 139.756415
518 35.698859 139.720666
519 35.618390 139.727576
520 35.665463 139.672094
521 35.615309 139.625612
522 35.655878 139.752628
523 35.601529 139.708790
524 35.652515 139.685830
525 35.723435 139.812746
526 35.675130 139.766094
527 35.529683 139.696974
528 35.730348 139.714078
529 35.730406 139.714352
530 35.774929 139.786112
531 35.529441 139.696720
532 35.553195 139.646745
533 35.700871 139.816255
534 35.606622 139.667890
535 35.735407 139.712811
536 35.694062 139.712242
537 35.735309 139.713108
538 35.626501 139.666314
539 35.690341 139.699402
540 35.665615 139.861228
541 35.826780 139.653243
542 35.651110 139.558213
543 35.608438 139.668331
544 35.665815 139.732035
545 35.526743 139.705957
546 35.697719 139.675707
547 35.701363 139.754902
548 35.670182 139.714457
549 35.728407 139.709226
550 35.651550 139.749569
551 35.628713 139.743141
552 35.691124 139.773747
553 35.660873 139.713364
554 35.748238 139.566833
555 35.607766 139.670305
556 35.742383 139.541054
557 35.843957 139.646233
558 35.554961 139.581753
559 35.697401 139.813480
560 35.617859 139.691549
561 35.641902 139.646651
562 35.753382 139.584333
563 35.538611 139.689754
564 35.661845 139.687550
565 35.666864 139.709468
566 35.703274 139.578078
567 35.530218 139.643172
568 35.646849 139.711035
569 35.647214 139.711000
570 35.665323 139.674102
571 35.672778 139.736473
572 35.748520 139.867766
573 35.606055 139.735357
574 35.660844 139.700587
575 35.663521 139.751365
576 35.554276 139.579855
577 35.668414 139.756120
578 35.730752 139.674598
579 35.616036 139.669142
580 35.727549 139.708457
581 35.553684 139.579576
582 35.552589 139.644943
583 35.702641 139.577162
584 35.641115 139.712791
585 35.692873 139.698409
586 35.625695 139.781111
587 35.702708 139.561277
588 35.630018 139.686165
589 35.775399 139.705174
590 35.585533 139.630571
591 35.747870 139.719898
592 35.653452 139.743776
593 35.712267 139.752263
594 35.581646 139.596218
595 35.750915 139.839953
596 35.563284 139.730638
597 35.671147 139.747145
598 35.729670 139.538754
599 35.674548 139.783997
600 35.619467 139.702886
601 35.847187 139.649277
602 35.664889 139.703067
603 35.650644 139.608509
604 35.636453 139.500436
605 35.538075 139.691743
606 35.653526 139.718923
607 35.648053 139.707980
608 35.707727 139.772526
609 35.657248 139.564578
610 35.659109 139.699889
611 35.710915 139.569063
612 35.666114 139.712955
613 35.673762 139.737961
614 35.670271 139.720897
615 35.601453 139.722163
616 35.628505 139.741939
617 35.567268 139.651812
618 35.698847 139.649396
619 35.844573 139.665517
620 35.698895 139.768847
621 35.664026 139.858038
622 35.670885 139.750401
623 35.700899 139.756046
624 35.635482 139.611726
625 35.673727 139.762925
626 35.554688 139.578413
627 35.696785 139.698758
628 35.679248 139.770931
629 35.669099 139.617262
630 35.698603 139.762962
631 35.528339 139.696415
632 35.625332 139.724712
633 35.673505 139.766862
634 35.647690 139.754230
635 35.671372 139.807260
636 35.817402 139.562088
637 35.561894 139.715534
638 35.562008 139.715035
639 35.686149 139.549801
640 35.600081 139.607727
641 35.687383 139.733634
642 35.677951 139.767537
643 35.579931 139.641117
644 35.650693 139.722033
645 35.709453 139.815123
646 35.569235 139.723829
647 35.562842 139.714531
648 35.616324 139.669260
649 35.573217 139.669009
650 35.726415 139.775949
651 35.653241 139.544137
652 35.528507 139.692385
653 35.655101 139.874754
654 35.776591 139.696312
655 35.524019 139.645565
656 35.660116 139.729139
657 35.730907 139.713682
658 35.669726 139.727350
659 35.689601 139.682896
660 35.750169 139.805038
661 35.610502 139.718706
662 35.709731 139.703919
663 35.701630 139.746648
664 35.700865 139.755948
665 35.711497 139.709405
666 35.686409 139.698529
667 35.588460 139.728932
668 35.693535 139.747113
669 35.700675 139.584104
670 35.711224 139.710781
671 35.697116 139.701623
672 35.747912 139.566660
673 35.712853 139.811701
674 35.857322 139.657012
675 35.718805 139.859377
676 35.576473 139.527155
677 35.568698 139.549653
678 35.807964 139.843367
679 35.713730 139.860321
680 35.661545 139.699935
681 35.625559 139.724108
682 35.758884 139.628048
683 35.569466 139.724279
684 35.731743 139.714634
685 35.711500 139.643351
686 35.544658 139.572287
687 35.660141 139.700653
688 35.692983 139.695921
689 35.665388 139.894956
690 35.639233 139.752553
691 35.682848 139.683306
692 35.639399 139.751984
693 35.694752 139.706871
694 35.689507 139.770951
695 35.704949 139.581120
696 35.696149 139.547975
697 35.670456 139.767860
698 35.648794 139.745720
699 35.614524 139.521992
700 35.697752 139.745793
701 35.576748 139.740709
702 35.614949 139.700070
703 35.700009 139.772755
704 35.688150 139.798300
705 35.808011 139.844062
706 35.706818 139.646496
707 35.655979 139.743986
708 35.845045 139.802036
709 35.803891 139.718591
710 35.627887 139.645141
711 35.631418 139.660796
712 35.845916 139.673773
713 35.681038 139.685068
714 35.702350 139.560869
715 35.695541 139.617680
716 35.816303 139.678588
717 35.721585 139.561192
718 35.648783 139.719457
719 35.776826 139.618903
720 35.609814 139.668632
721 35.621423 139.705678
722 35.660393 139.729038
723 35.578655 139.717609
724 35.680107 139.703745
725 35.770977 139.659201
726 35.691837 139.702699
727 35.609018 139.712023
728 35.567555 139.656033
729 35.611123 139.670539
730 35.668515 139.675433
731 35.667677 139.600404
732 35.576127 139.596823
733 35.606132 139.735396
734 35.695480 139.816254
735 35.695487 139.816250
736 35.667107 139.600856
737 35.669931 139.702787
738 35.594101 139.674350
739 35.700906 139.507999
740 35.659996 139.667557
741 35.709344 139.709128
742 35.634331 139.794996
743 35.694537 139.690669
744 35.731072 139.717180
745 35.609685 139.705571
746 35.819359 139.564880
747 35.819089 139.564147
748 35.669054 139.661952
749 35.677806 139.777124
750 35.814047 139.680696
751 35.642569 139.742956
752 35.635887 139.640938
753 35.681161 139.716718
754 35.697649 139.545281
755 35.522004 139.721709
756 35.685961 139.693453
757 35.736396 139.589142
758 35.624713 139.731025
759 35.626241 139.633556
760 35.743156 139.601501
761 35.657413 139.575376
762 35.658303 139.574899
763 35.698928 139.765360
764 35.684761 139.568520
765 35.569085 139.720099
766 35.718647 139.715353
767 35.609943 139.662859
768 35.651547 139.685838
769 35.745228 139.504513
770 35.686960 139.694123
771 35.618913 139.730161
772 35.700434 139.815668
773 35.756391 139.638156
774 35.760841 139.856834
775 35.684420 139.784313
776 35.665442 139.767632
777 35.669871 139.768330
778 35.704617 139.636171
779 35.693176 139.771047
780 35.701672 139.482437
781 35.741897 139.815778
782 35.618372 139.727576
783 35.685101 139.617252
784 35.685315 139.669316
785 35.684638 139.732808
786 35.531563 139.697760
787 35.627050 139.633656
788 35.671366 139.766878
789 35.664183 139.751121
790 35.656384 139.572958
791 35.654135 139.572068
792 35.704321 139.649051
793 35.690420 139.660226
794 35.681223 139.685078
795 35.662863 139.590494
796 35.651965 139.544510
797 35.718589 139.858644
798 35.669674 139.680417
799 35.684401 139.688044
800 35.723377 139.490140
801 35.724317 139.763981
802 35.665651 139.601460
803 35.704922 139.661980
804 35.758126 139.871544
805 35.701912 139.745057
806 35.709792 139.713044
807 35.774377 139.519417
808 35.674252 139.766838
809 35.729104 139.709509
810 35.670689 139.764735
811 35.735616 139.632061
812 35.610257 139.743068
813 35.565151 139.612732
814 35.681269 139.770752
815 35.681549 139.700705
816 35.689940 139.769064
817 35.733285 139.780901
818 35.693737 139.792353
819 35.579575 139.658639
820 35.696162 139.689998
821 35.733434 139.698090
822 35.719572 139.891049
823 35.511025 139.675455
824 35.806902 139.843447
825 35.669427 139.681916
826 35.709307 139.762196
827 35.730770 139.488078
828 35.721397 139.644454
829 35.675178 139.815878
830 35.603335 139.509153
831 35.705597 139.507711
832 35.647120 139.745643
833 35.681475 139.634691
834 35.695008 139.759191
835 35.722789 139.792528
836 35.523992 139.645312
837 35.692546 139.815018
838 35.583256 139.697969
839 35.560713 139.721007
840 35.698957 139.774361
841 35.680076 139.735145
842 35.672922 139.741001
843 35.698046 139.774111
844 35.657715 139.538474
845 35.517908 139.695303
846 35.687760 139.826620
847 35.713558 139.730374
848 35.670332 139.816302
849 35.667722 139.618506
850 35.600661 139.709120
851 35.686932 139.566814
852 35.723592 139.723260
853 35.560261 139.725141
854 35.709133 139.687431
855 35.657949 139.704343
856 35.736601 139.647568
857 35.720313 139.758896
858 35.723042 139.679189
859 35.686997 139.797725
860 35.762085 139.857994
861 35.801769 139.718027
862 35.695341 139.767656
863 35.734632 139.685222
864 35.618518 139.696889
865 35.692940 139.694381
866 35.670310 139.681602
867 35.795989 139.744868
868 35.732605 139.840988
869 35.814224 139.583851
870 35.636410 139.587712
871 35.652031 139.853725
872 35.599235 139.611940
873 35.698315 139.697552
874 35.633843 139.731293
875 35.600622 139.709149
876 35.535536 139.667329
877 35.661975 139.734563
878 35.535970 139.700294
879 35.855848 139.647979
880 35.579885 139.640828
881 35.535904 139.634376
882 35.843041 139.799863
883 35.746226 139.830893
884 35.550489 139.676056
885 35.601620 139.611391
886 35.802170 139.713909
887 35.674687 139.777706
888 35.696898 139.720591
889 35.667070 139.494095
890 35.638669 139.722918
891 35.631739 139.646987
892 35.663562 139.731991
893 35.824516 139.837384
894 35.556968 139.643867
895 35.640069 139.640300
896 35.627733 139.726193
897 35.562058 139.671246
898 35.704507 139.561138
899 35.726622 139.747898
900 35.553863 139.708557
901 35.672900 139.486685
902 35.825825 139.738171
903 35.697167 139.813285
904 35.662923 139.752298
905 35.662710 139.750181
906 35.809921 139.579750
907 35.654616 139.706912
908 35.604294 139.600251
909 35.687679 139.549772
910 35.684659 139.478793
911 35.682494 139.738132
912 35.843671 139.730828
913 35.678805 139.777446
914 35.703499 139.791402
915 35.668410 139.649819
916 35.797288 139.567989
917 35.678315 139.709220
918 35.672833 139.483742
919 35.747853 139.697449
920 35.592084 139.599444
921 35.750224 139.586343
922 35.718397 139.626583
923 35.816338 139.668899
924 35.639356 139.636227
925 35.709979 139.688308
926 35.660377 139.523735
927 35.586330 139.704842
928 35.698676 139.774354
929 35.717487 139.817172
930 35.561780 139.716713
931 35.667344 139.690746
932 35.655546 139.750544
933 35.552051 139.647344
934 35.687440 139.696878
935 35.859859 139.654536
936 35.657170 139.707667
937 35.584039 139.608319
938 35.646556 139.707639
939 35.727978 139.713205
940 35.676633 139.826898
941 35.737802 139.851945
942 35.625501 139.715400
943 35.741557 139.585010
944 35.570639 139.553197
945 35.822135 139.573958
946 35.829926 139.685866
947 35.650383 139.683792
948 35.691440 139.693742
949 35.711145 139.665216
950 35.651239 139.550299
951 35.847612 139.650019
952 35.726646 139.532094
953 35.695112 139.776290
954 35.655851 139.704058
955 35.663972 139.858020
956 35.594946 139.505330
957 35.688219 139.736635
958 35.769528 139.691275
959 35.706416 139.684036
960 35.552795 139.646308
961 35.698972 139.789728
962 35.521307 139.715155
963 35.731216 139.712925
964 35.658979 139.698171
965 35.629404 139.684446
966 35.722069 139.797836
967 35.721459 139.696420
968 35.701250 139.752931
969 35.645265 139.684682
970 35.866113 139.651326
971 35.638215 139.498135
972 35.667188 139.739964
973 35.833069 139.679947
974 35.679575 139.779117
975 35.728877 139.708757
976 35.773222 139.520858
977 35.784455 139.658474
978 35.651061 139.543100
979 35.686496 139.670913
980 35.707684 139.578778
981 35.730007 139.713205
982 35.664309 139.712098
983 35.696696 139.668589
984 35.519746 139.711984
985 35.619445 139.704391
986 35.617285 139.675707
987 35.692237 139.702975
988 35.702352 139.685311
989 35.702653 139.507375
990 35.849971 139.780512
991 35.799984 139.715005
992 35.708580 139.773464
993 35.848685 139.625946
994 35.727165 139.477854
995 35.630435 139.653676
996 35.677180 139.675204
997 35.692936 139.691833
998 35.704056 139.774207
999 35.673374 139.782325
1000 35.736280 139.780099
1001 35.669398 139.740791
1002 35.754483 139.868352
1003 35.728172 139.892440
1004 35.621845 139.682609
1005 35.669508 139.785415
1006 35.575988 139.575137
1007 35.661698 139.698673
1008 35.702920 139.562521
1009 35.737815 139.842928
1010 35.596722 139.590783
1011 35.653155 139.542740
1012 35.642222 139.685186
1013 35.723423 139.487442
1014 35.626548 139.633874
1015 35.666649 139.631976
1016 35.704110 139.798849
1017 35.693796 139.721289
1018 35.773513 139.586461
1019 35.843898 139.648390
1020 35.686392 139.727136
1021 35.697347 139.560992
1022 35.704971 139.773331
1023 35.699861 139.779144
1024 35.600619 139.709197
1025 35.600671 139.708984
1026 35.688368 139.557491
1027 35.653076 139.734592
1028 35.706851 139.665587
1029 35.777839 139.719025
1030 35.764866 139.728697
1031 35.703836 139.580148
1032 35.810871 139.680198
1033 35.588852 139.599369
1034 35.530195 139.707579
1035 35.706725 139.637733
1036 35.705231 139.638572
1037 35.711040 139.776282
1038 35.633686 139.649632
1039 35.554496 139.723107
1040 35.687862 139.672676
1041 35.673949 139.738735
1042 35.744632 139.831818
1043 35.656711 139.781855
1044 35.690363 139.705372
1045 35.692944 139.692371
1046 35.693546 139.692715
1047 35.803884 139.730119
1048 35.743446 139.781391
1049 35.670793 139.717035
1050 35.610173 139.709179
1051 35.666436 139.514411
1052 35.726540 139.776162
1053 35.764509 139.726612
1054 35.760675 139.786084
1055 35.817822 139.693340
1056 35.686646 139.740077
1057 35.766875 139.539414
1058 35.701399 139.825366
1059 35.606080 139.735334
1060 35.575845 139.655567
1061 35.699604 139.761522
1062 35.834132 139.706737
1063 35.577393 139.654883
1064 35.684196 139.735071
1065 35.701660 139.766139
1066 35.608703 139.653667
1067 35.715209 139.565212
1068 35.666509 139.757040
1069 35.695809 139.775019
1070 35.586964 139.542770
1071 35.771438 139.867576
1072 35.713795 139.703325
1073 35.655786 139.700498
1074 35.708392 139.800665
1075 35.562311 139.698938
1076 35.730662 139.728473
1077 35.610794 139.748516
1078 35.600878 139.613239
1079 35.820046 139.571570
1080 35.692528 139.692446
1081 35.678736 139.770974
1082 35.661968 139.523471
1083 35.697903 139.700729
1084 35.702173 139.771141
1085 35.605845 139.715399
1086 35.625046 139.729046
1087 35.697507 139.668990
1088 35.690790 139.702443
1089 35.703826 139.579571
1090 35.674176 139.765422
1091 35.631541 139.713542
1092 35.693622 139.692616
1093 35.535246 139.725512
1094 35.731670 139.708457
1095 35.680215 139.811628
1096 35.606896 139.737934
1097 35.573339 139.667923
1098 35.704330 139.561118
1099 35.729069 139.709466
1100 35.670486 139.741209
1101 35.736819 139.670678
1102 35.700520 139.750726
1103 35.578164 139.534733
1104 35.581180 139.641535
1105 35.660504 139.706479
1106 35.730528 139.714018
1107 35.655436 139.653525
1108 35.670373 139.608850
1109 35.633119 139.534704
1110 35.742685 139.779589
1111 35.694535 139.692680
1112 35.593878 139.692750
1113 35.726343 139.695143
1114 35.777531 139.832815
1115 35.727928 139.711788
1116 35.663453 139.901039
1117 35.545278 139.573746
1118 35.551693 139.726297
1119 35.724936 139.614344
1120 35.665825 139.833586
1121 35.686254 139.684789
1122 35.688444 139.762735
1123 35.644987 139.698354
1124 35.552706 139.646278
1125 35.656223 139.755777
1126 35.657715 139.700303
1127 35.697916 139.623610
1128 35.727844 139.706043
1129 35.710843 139.806771
1130 35.646762 139.746574
1131 35.626221 139.742038
